s,cal_node,that_dude,this_dude,v_in,vcal,vout_p
0.201750531792641,0.000528193602804095,5.11025047302246,11.290506362915,0,5.10015630722046,0.0197266284376383
0.201750561594963,0.000528239062987268,5.11025094985962,11.290506362915,0,5.10015964508057,0.0196100827306509
0.201750591397285,0.000528254604432732,5.11025190353394,11.290506362915,0,5.10016345977783,0.0194915626198053
0.201750636100769,0.000528249249327928,5.11025238037109,11.290506362915,0,5.10016679763794,0.0193747263401747
0.201750665903091,0.000528229575138539,5.11025333404541,11.290506362915,0,5.10017013549805,0.0192566681653261
0.201750695705414,0.000528200413100421,5.11025381088257,11.290506362915,0,5.10017395019531,0.0191399641335011
0.201750725507736,0.000528164498973638,5.11025476455688,11.290506362915,0,5.10017728805542,0.0190225467085838
0.201750755310059,0.000528124335687608,5.11025524139404,11.290506362915,0,5.10018062591553,0.0189058296382427
0.201750800013542,0.000528081029187888,5.11025619506836,11.290506362915,0,5.10018444061279,0.0187890566885471
0.201750829815865,0.000528035976458341,5.11025714874268,11.290506362915,0,5.1001877784729,0.0186730921268463
0.201750859618187,0.000527989584952593,5.11025762557983,11.290506362915,0,5.10019111633301,0.0185571275651455
0.201750904321671,0.000527936907019466,5.11025857925415,11.290506362915,0,5.10019540786743,0.0184283740818501
0.201750934123993,0.000527877942658961,5.11025953292847,11.290506362915,0,5.10019969940186,0.0182865168899298
0.201750993728638,0.000527804018929601,5.11026096343994,11.290506362915,0,5.1002049446106,0.0181103721261024
0.201751053333282,0.000527716474607587,5.11026239395142,11.290506362915,0,5.10021114349365,0.0179033447057009
0.201751127839088,0.000527600524947047,5.11026477813721,11.290506362915,0,5.1002197265625,0.0176304411143065
0.201751232147217,0.000527447555214167,5.11026763916016,11.290506362915,0,5.10023069381714,0.0172711294144392
0.20175139605999,0.000527217227499932,5.11027193069458,11.290506362915,0,5.10024738311768,0.0167307611554861
0.201751664280891,0.000526836083736271,5.11027908325195,11.290506362915,0,5.10027599334717,0.0158365499228239
0.201752215623856,0.000526100804563612,5.1102933883667,11.290506362915,0,5.10033226013184,0.0141112040728331
0.201753288507462,0.000524732167832553,5.11032199859619,11.290506362915,0,5.10044288635254,0.0108983460813761
0.201755464076996,0.000522357760928571,5.1103777885437,11.290506362915,0,5.10065984725952,0.00531951803714037
0.201759800314903,0.000518767104949802,5.11048364639282,11.2905073165894,0,5.10107135772705,-0.00313428649678826
0.201764211058617,0.000516314001288265,5.11058378219604,11.2905073165894,0,5.10146141052246,-0.00893223099410534
0.201767817139626,0.000514930754434317,5.11066007614136,11.2905082702637,0,5.10176038742065,-0.0122176259756088
0.201771169900894,0.000513996579684317,5.11072731018066,11.2905082702637,0,5.10202360153198,-0.014448681846261
0.201774269342422,0.000513354898430407,5.11078596115112,11.2905082702637,0,5.10225439071655,-0.0159912407398224
0.20177561044693,0.000513130740728229,5.11081075668335,11.290509223938,0,5.10235071182251,-0.0165331847965717
0.20177648961544,0.000512996688485146,5.11082649230957,11.290509223938,0,5.10241317749023,-0.0168583337217569
0.201777026057243,0.000512921600602567,5.11083602905273,11.290509223938,0,5.10245037078857,-0.0170407500118017
0.201777264475822,0.000512888713274151,5.11084032058716,11.290509223938,0,5.10246706008911,-0.0171208009123802
0.201777443289757,0.000512864207848906,5.11084318161011,11.290509223938,0,5.10247993469238,-0.0171804949641228
0.201777502894402,0.000512855709530413,5.11084461212158,11.290509223938,0,5.10248422622681,-0.0172012783586979
0.201777577400208,0.000512845988851041,5.1108455657959,11.290509223938,0,5.10248947143555,-0.0172249376773834
0.201777666807175,0.000512835686095059,5.11084699630737,11.290509223938,0,5.10249471664429,-0.0172499381005764
0.201777815818787,0.000512815953698009,5.11084985733032,11.290509223938,0,5.10250520706177,-0.017298087477684
0.201777994632721,0.000512793601956218,5.11085271835327,11.290509223938,0,5.10251712799072,-0.0173526760190725
0.201778277754784,0.000512758095283061,5.11085796356201,11.290509223938,0,5.10253667831421,-0.0174393076449633
0.201778709888458,0.000512705068103969,5.11086559295654,11.290509223938,0,5.10256671905518,-0.0175689794123173
0.201779440045357,0.00051262165652588,5.11087799072266,11.290509223938,0,5.10261583328247,-0.0177732147276402
0.201780900359154,0.000512470782268792,5.11090230941772,11.290509223938,0,5.10271263122559,-0.0181442368775606
0.201783820986748,0.000512223457917571,5.11094951629639,11.290509223938,0,5.10289907455444,-0.0187579467892647
0.201788678765297,0.000511935155373067,5.11102390289307,11.2905101776123,0,5.10319185256958,-0.0194876883178949
0.201793372631073,0.00051176204578951,5.1110897064209,11.2905101776123,0,5.10345315933228,-0.0199420545250177
0.201798051595688,0.000511655176524073,5.11115074157715,11.2905101776123,0,5.1036958694458,-0.0202377904206514
0.201802432537079,0.000511594931595027,5.11120367050171,11.2905111312866,0,5.10390615463257,-0.0204179994761944
0.201807156205177,0.000511557271238416,5.11125707626343,11.2905111312866,0,5.10411787033081,-0.0205451436340809
0.201811879873276,0.000511538120917976,5.11130619049072,11.2905111312866,0,5.10431385040283,-0.0206255353987217
0.201817005872726,0.000511530553922057,5.11135530471802,11.2905120849609,0,5.10451078414917,-0.0206783972680569
0.201822265982628,0.000511531310621649,5.11140203475952,11.2905120849609,0,5.10469675064087,-0.0207089260220528
0.201828092336655,0.000511537829879671,5.11144876480103,11.2905120849609,0,5.10488510131836,-0.0207254197448492
0.201834365725517,0.000511548249050975,5.11149501800537,11.2905120849609,0,5.10506916046143,-0.0207309275865555
0.201841607689857,0.00051156198605895,5.11154270172119,11.2905130386353,0,5.10526037216186,-0.0207283198833466
0.201849892735481,0.00051157787675038,5.11159038543701,11.2905130386353,0,5.10545301437378,-0.0207190383225679
0.201860010623932,0.000511595979332924,5.11164093017578,11.2905130386353,0,5.10565662384033,-0.0207032803446054
0.201872497797012,0.000511615420691669,5.11169290542603,11.2905139923096,0,5.10586643218994,-0.0206809304654598
0.201889142394066,0.000511636433657259,5.11174821853638,11.2905139923096,0,5.10608863830566,-0.0206492282450199
0.201912239193916,0.000511657912284136,5.11180353164673,11.2905139923096,0,5.10631418228149,-0.0206039119511843
0.201948001980782,0.000511679041665047,5.11185836791992,11.2905139923096,0,5.10653495788574,-0.0205325465649366
0.202000007033348,0.00051169446669519,5.11189794540405,11.2905149459839,0,5.10669660568237,-0.0204276442527771
0.202000007033348,0.000537394604180008,5.11189794540405,11.2905149459839,2.5,5.10669660568237,-0.0204073209315538
0.202000021934509,0.000537221087142825,5.11189794540405,11.2905149459839,2.5,5.10669660568237,-0.0204082019627094
0.202000021934509,0.000432643108069897,5.11189794540405,11.2905149459839,2.5,5.10669660568237,-0.0204993691295385
0.20200003683567,0.0003870727668982,5.11189794540405,11.2905149459839,2.5,5.10669660568237,-0.0205379817634821
0.20200003683567,2.11854767258046E-5,5.11189794540405,11.2905149459839,2.5,5.10669565200806,-0.0208199918270111
0.20200003683567,2.11854767258046E-5,5.11189794540405,11.2905149459839,2.5,5.10669565200806,-0.0208189431577921
0.202000051736832,1.91307935892837E-5,5.11189794540405,11.2905149459839,2.5,5.10669565200806,-0.0208167247474194
0.202000051736832,1.08721906144638E-5,5.11189794540405,11.2905149459839,2.5,5.10669422149658,-0.0207742676138878
0.202000066637993,9.819659680943E-6,5.11189794540405,11.2905149459839,2.5,5.10669374465942,-0.0207583792507648
0.202000066637993,8.9305422079633E-6,5.11189794540405,11.2905149459839,2.5,5.10669326782227,-0.0207391045987606
0.202000081539154,8.23989557829918E-6,5.11189794540405,11.2905149459839,2.5,5.10669231414795,-0.0207177437841892
0.202000081539154,7.55817382014356E-6,5.11189794540405,11.2905149459839,2.5,5.10669136047363,-0.0206876490265131
0.202000096440315,6.95807830197737E-6,5.11189794540405,11.2905149459839,2.5,5.10669040679932,-0.0206487253308296
0.202000111341476,6.39135987512418E-6,5.11189794540405,11.2905149459839,2.5,5.10668849945068,-0.0205932874232531
0.202000126242638,5.92287778999889E-6,5.11189794540405,11.2905149459839,2.5,5.10668659210205,-0.0205210614949465
0.202000170946121,5.45274860996869E-6,5.11189746856689,11.2905149459839,2.5,5.10668277740479,-0.0203941613435745
0.202000185847282,5.24673805557541E-6,5.11189699172974,11.2905149459839,2.5,5.10667991638184,-0.0202958863228559
0.202000230550766,5.05730804434279E-6,5.11189651489258,11.2905149459839,2.5,5.10667514801025,-0.0201392155140638
0.202000260353088,4.98807457915973E-6,5.11189603805542,11.2905149459839,2.5,5.1066722869873,-0.0200341586023569
0.202000305056572,4.94139385409653E-6,5.11189556121826,11.2905149459839,2.5,5.10666847229004,-0.0199103318154812
0.202000319957733,4.92840399601846E-6,5.1118950843811,11.2905149459839,2.5,5.10666656494141,-0.0198443401604891
0.202000334858894,4.91990522277774E-6,5.11189460754395,11.2905149459839,2.5,5.10666418075562,-0.0197626743465662
0.202000364661217,4.91992204842973E-6,5.11189413070679,11.2905149459839,2.5,5.10666131973267,-0.0196644477546215
0.202000379562378,4.92356684844708E-6,5.11189413070679,11.2905149459839,2.5,5.10665941238403,-0.0196055918931961
0.202000394463539,4.92977142130258E-6,5.11189365386963,11.2905149459839,2.5,5.10665798187256,-0.0195512976497412
0.2020004093647,4.93591596750775E-6,5.11189317703247,11.2905149459839,2.5,5.10665655136108,-0.0195055287331343
0.202000424265862,4.94261348649161E-6,5.11189317703247,11.2905149459839,2.5,5.10665559768677,-0.0194669216871262
0.202000439167023,4.94988626087434E-6,5.11189270019531,11.2905149459839,2.5,5.10665416717529,-0.0194261781871319
0.202000454068184,4.96763868795824E-6,5.11189222335815,11.2905149459839,2.5,5.1066517829895,-0.0193447824567556
0.202000498771667,5.00947362525039E-6,5.11189126968384,11.2905149459839,2.5,5.10664701461792,-0.0191824845969677
0.202000588178635,5.10464860781212E-6,5.11188936233521,11.2905149459839,2.5,5.10663843154907,-0.0188851393759251
0.202000692486763,5.23306880495511E-6,5.11188745498657,11.2905149459839,2.5,5.10662794113159,-0.0185373015701771
0.202000886201859,5.51127095604897E-6,5.11188220977783,11.2905149459839,2.5,5.10660696029663,-0.0178506355732679
0.202001139521599,5.88644661547732E-6,5.11187553405762,11.2905149459839,2.5,5.10657978057861,-0.0169662982225418
0.202001541852951,6.4446430769749E-6,5.11186552047729,11.2905149459839,2.5,5.10653877258301,-0.0156667660921812
0.202002108097076,7.21163587513729E-6,5.11185121536255,11.2905149459839,2.5,5.10648012161255,-0.0138801196590066
0.202003240585327,8.63632430991856E-6,5.11182308197022,11.2905139923096,2.5,5.10636472702026,-0.0105627989396453
0.202005490660667,1.10955124910106E-5,5.11176729202271,11.2905139923096,2.5,5.10614061355591,-0.00483555858954787
0.20201002061367,1.47824966916232E-5,5.1116623878479,11.2905130386353,2.5,5.10571527481079,0.00374713470228016
0.202014595270157,1.7266927898163E-5,5.11156272888184,11.2905130386353,2.5,5.10531425476074,0.00952850095927715
0.202019870281219,1.91113249456976E-5,5.11145639419556,11.2905120849609,2.5,5.10488843917847,0.0138154812157154
0.202025666832924,2.03471590793924E-5,5.11134958267212,11.2905120849609,2.5,5.10445976257324,0.0166845079511404
0.202032536268234,2.118128213624E-5,5.11123418807983,11.2905111312866,2.5,5.10400056838989,0.018613750115037
0.20204122364521,2.17104752664454E-5,5.11110496520996,11.2905101776123,2.5,5.10348653793335,0.0198300126940012
0.202052503824234,2.19922894757474E-5,5.11096143722534,11.2905101776123,2.5,5.10291719436646,0.0204630102962255
0.202068135142326,2.21068203245522E-5,5.11079931259155,11.290509223938,2.5,5.10227918624878,0.0206986404955387
0.202088817954063,2.21313348447438E-5,5.11063766479492,11.2905082702637,2.5,5.10164403915405,0.0207126401364803
0.202120840549469,2.21321224671556E-5,5.11046981811523,11.2905073165894,2.5,5.10098886489868,0.0206494126468897
0.202176451683044,2.21319824049715E-5,5.11031866073608,11.290506362915,2.5,5.1003999710083,0.0205342844128609
0.202250003814697,2.21317150135292E-5,5.11024713516235,11.290506362915,2.5,5.10012435913086,0.0203840974718332
0.202250003814697,2.12370341614587E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203833431005478
0.202250003814697,2.12737959373044E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203834008425474
0.202250018715858,2.12953109439695E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.020383432507515
0.202250018715858,2.13760049518896E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203835386782885
0.20225003361702,2.14507035707356E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203836243599653
0.20225003361702,2.15656400541775E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203837454319
0.202250063419342,2.18320292333374E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.02038399502635
0.202250108122826,2.26396514335647E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203845780342817
0.202250137925148,2.37377207668033E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203852206468582
0.202250152826309,2.48970500251744E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203858688473701
0.20225016772747,2.62121684500016E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203866232186556
0.202250182628632,2.77100316452561E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203875303268433
0.202250182628632,2.95667432510527E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203887280076742
0.202250197529793,3.173665390932E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.020390223711729
0.202250197529793,4.94937339681201E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0204043332487345
0.202250212430954,6.19474012637511E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0204147193580866
0.202250212430954,0.000174713743035682,5.11024713516235,11.290506362915,0,5.10012435913086,0.0205042418092489
0.202250227332115,0.000220144123886712,5.11024713516235,11.290506362915,0,5.10012483596802,0.0205379985272884
0.202250227332115,0.000288386159809306,5.11024713516235,11.290506362915,0,5.10012483596802,0.0205862708389759
0.202250242233276,0.000375390402041376,5.11024713516235,11.290506362915,0,5.10012531280518,0.0206425003707409
0.202250242233276,0.00046463988837786,5.11024713516235,11.290506362915,0,5.10012626647949,0.0206874273717403
0.202250257134438,0.000510069949086756,5.11024713516235,11.290506362915,0,5.10012769699097,0.0206878278404474
0.202250272035599,0.000521895301062614,5.11024713516235,11.290506362915,0,5.10012865066528,0.0206547528505325
0.20225028693676,0.000523641472682357,5.11024713516235,11.290506362915,0,5.10013008117676,0.0206097383052111
0.202250301837921,0.000524427683558315,5.11024713516235,11.290506362915,0,5.10013151168823,0.0205605439841747
0.202250316739082,0.000525058479979634,5.11024761199951,11.290506362915,0,5.10013341903687,0.0205100756138563
0.202250346541405,0.000526057789102197,5.11024761199951,11.290506362915,0,5.10013628005981,0.020408496260643
0.202250376343727,0.000526806397829205,5.11024808883667,11.290506362915,0,5.10013961791992,0.0203013867139816
0.20225040614605,0.000527356110978872,5.11024856567383,11.290506362915,0,5.10014295578003,0.0201863162219524
0.202250435948372,0.000527706870343536,5.11024856567383,11.290506362915,0,5.10014581680298,0.0200768224895
0.202250465750694,0.000527951633557677,5.11024951934814,11.290506362915,0,5.10014963150024,0.0199601110070944
0.202250495553017,0.000528102624230087,5.1102499961853,11.290506362915,0,5.10015296936035,0.019845163449645
0.202250525355339,0.000528193602804095,5.11025047302246,11.290506362915,0,5.10015630722046,0.0197266303002834
0.202250570058823,0.000528239062987268,5.11025094985962,11.290506362915,0,5.10015964508057,0.0196100827306509
0.202250599861145,0.000528254604432732,5.11025190353394,11.290506362915,0,5.10016345977783,0.0194915644824505
0.202250629663467,0.000528249249327928,5.11025238037109,11.290506362915,0,5.10016679763794,0.0193747282028198
0.20225065946579,0.000528229575138539,5.11025333404541,11.290506362915,0,5.10017013549805,0.0192566681653261
0.202250689268112,0.000528200413100421,5.11025381088257,11.290506362915,0,5.10017395019531,0.0191399659961462
0.202250733971596,0.000528164498973638,5.11025476455688,11.290506362915,0,5.10017728805542,0.019022548571229
0.202250763773918,0.000528124277479947,5.11025524139404,11.290506362915,0,5.10018062591553,0.0189058315008879
0.202250793576241,0.000528081029187888,5.11025619506836,11.290506362915,0,5.10018444061279,0.0187890566885471
0.202250823378563,0.000528035976458341,5.11025714874268,11.290506362915,0,5.1001877784729,0.0186730772256851
0.202250868082046,0.000527989526744932,5.11025762557983,11.290506362915,0,5.10019111633301,0.0185571294277906
0.202250897884369,0.000527936848811805,5.11025857925415,11.290506362915,0,5.10019493103027,0.0184283759444952
0.202250942587852,0.000527877942658961,5.11025953292847,11.290506362915,0,5.1001992225647,0.0182865168899298
0.202250987291336,0.000527804018929601,5.11026096343994,11.290506362915,0,5.1002049446106,0.0181103721261024
0.202251046895981,0.000527716474607587,5.11026239395142,11.290506362915,0,5.10021114349365,0.0179033428430557
0.202251136302948,0.000527600524947047,5.11026477813721,11.290506362915,0,5.10021924972534,0.0176304373890162
0.202251240611076,0.000527447555214167,5.11026763916016,11.290506362915,0,5.10023069381714,0.0172711238265038
0.202251389622688,0.000527217227499932,5.11027193069458,11.290506362915,0,5.10024738311768,0.0167307481169701
0.202251672744751,0.000526836083736271,5.11027908325195,11.290506362915,0,5.10027551651001,0.0158365219831467
0.202252209186554,0.000526100804563612,5.1102933883667,11.290506362915,0,5.10033178329468,0.0141111491248012
0.202253296971321,0.000524732109624892,5.11032199859619,11.290506362915,0,5.10044288635254,0.0108982445672154
0.202255472540855,0.00052235770272091,5.1103777885437,11.290506362915,0,5.10065937042236,0.00531934946775436
0.202259808778763,0.000518767046742141,5.11048364639282,11.2905073165894,0,5.10107088088989,-0.00313451932743192
0.202264219522476,0.000516313943080604,5.11058378219604,11.2905073165894,0,5.1014609336853,-0.00893234461545944
0.202267825603485,0.000514930754434317,5.11066007614136,11.2905082702637,0,5.10176038742065,-0.0122176874428987
0.202271178364754,0.000513996579684317,5.11072731018066,11.2905082702637,0,5.10202312469482,-0.0144487265497446
0.202274262905121,0.000513354840222746,5.11078596115112,11.2905082702637,0,5.10225439071655,-0.0159913450479507
0.202275604009628,0.000513130624312907,5.11081075668335,11.290509223938,0,5.10235071182251,-0.0165335163474083
0.2022764980793,0.000512996513862163,5.11082649230957,11.290509223938,0,5.10241317749023,-0.0168587695807219
0.202277019619942,0.000512921367771924,5.11083602905273,11.290509223938,0,5.10245037078857,-0.0170412920415401
0.202277258038521,0.000512888538651168,5.11084032058716,11.290509223938,0,5.10246706008911,-0.0171212125569582
0.202277451753616,0.000512864382471889,5.11084318161011,11.290509223938,0,5.10247945785522,-0.0171800050884485
0.202277511358261,0.000512855942361057,5.11084461212158,11.290509223938,0,5.10248422622681,-0.0172006543725729
0.202277585864067,0.000512846105266362,5.1108455657959,11.290509223938,0,5.10248899459839,-0.0172245781868696
0.202277660369873,0.000512835802510381,5.11084699630737,11.290509223938,0,5.10249471664429,-0.0172497723251581
0.202277794480324,0.000512818514835089,5.11084938049316,11.290509223938,0,5.10250377655029,-0.0172918904572725
0.202277958393097,0.000512797385454178,5.11085224151611,11.290509223938,0,5.10251522064209,-0.0173433665186167
0.202278211712837,0.000512765487655997,5.1108570098877,11.290509223938,0,5.10253238677978,-0.01742123067379
0.202278628945351,0.000512716011144221,5.11086368560791,11.290509223938,0,5.10256052017212,-0.0175421740859747
0.202279254794121,0.000512642378453165,5.11087465286255,11.290509223938,0,5.10260343551636,-0.0177223309874535
0.202280536293983,0.000512507511302829,5.11089611053467,11.290509223938,0,5.10268783569336,-0.0180536415427923
0.202283069491386,0.000512280792463571,5.11093759536743,11.290509223938,0,5.10285186767578,-0.0186149291694164
0.202288135886192,0.000511960359290242,5.11101579666138,11.2905101776123,0,5.10315990447998,-0.0194226391613483
0.202292695641518,0.000511781603563577,5.11108064651489,11.2905101776123,0,5.10341691970825,-0.019889447838068
0.202296942472458,0.000511676131282002,5.1111364364624,11.2905101776123,0,5.10363960266113,-0.0201781317591667
0.202301472425461,0.000511605700012296,5.11119270324707,11.2905111312866,0,5.1038613319397,-0.0203844457864761
0.202306061983109,0.000511563965119422,5.11124515533447,11.2905111312866,0,5.10407066345215,-0.0205208454281092
0.202310919761658,0.0005115409148857,5.1112961769104,11.2905111312866,0,5.10427522659302,-0.0206121131777763
0.202315852046013,0.00051153136882931,5.11134481430054,11.2905120849609,0,5.10446786880493,-0.0206689052283764
0.202321141958237,0.000511530612129718,5.11139249801636,11.2905120849609,0,5.10465860366821,-0.0207039583474398
0.202326759696007,0.000511535967234522,5.1114387512207,11.2905120849609,0,5.1048436164856,-0.0207228381186724
0.202333003282547,0.000511545804329217,5.11148548126221,11.2905120849609,0,5.10503101348877,-0.0207305084913969
0.202339947223663,0.0005115587846376,5.11153221130371,11.2905130386353,0,5.10521841049194,-0.0207295082509518
0.202348038554192,0.000511574384290725,5.11158037185669,11.2905130386353,0,5.10541248321533,-0.0207214951515198
0.202357634902,0.000511591846588999,5.11162996292114,11.2905130386353,0,5.10561180114746,-0.0207072589546442
0.2023696154356,0.000511611171532422,5.11168193817139,11.2905130386353,0,5.10582160949707,-0.0206862613558769
0.202385082840919,0.000511631777044386,5.11173582077026,11.2905139923096,0,5.10603952407837,-0.0206570699810982
0.202406600117683,0.000511653372086585,5.11179208755493,11.2905139923096,0,5.10626649856567,-0.0206150282174349
0.202438727021217,0.000511674617882818,5.11184692382812,11.2905139923096,0,5.10648918151855,-0.0205511320382357
0.20249155163765,0.000511692836880684,5.11189413070679,11.2905149459839,0,5.10667991638184,-0.0204447507858276
0.202500000596046,0.00051169446669519,5.11189794540405,11.2905149459839,0,5.10669612884521,-0.0204276405274868
0.202500000596046,0.000534296850673854,5.11189794540405,11.2905149459839,2.5,5.10669612884521,-0.0204087793827057
0.202500015497208,0.000535556639079005,5.11189794540405,11.2905149459839,2.5,5.10669612884521,-0.0204079393297434
0.202500015497208,0.000537394487764686,5.11189794540405,11.2905149459839,2.5,5.10669660568237,-0.0204073172062635
0.202500015497208,0.000533548765815794,5.11189794540405,11.2905149459839,2.5,5.10669660568237,-0.0204121973365545
0.202500030398369,0.000528185861185193,5.11189794540405,11.2905149459839,2.5,5.10669660568237,-0.020417045801878
0.202500030398369,0.000119059892313089,5.11189794540405,11.2905149459839,2.5,5.10669612884521,-0.020754611119628
0.20250004529953,5.23221497132909E-5,5.11189794540405,11.2905149459839,2.5,5.10669565200806,-0.020804088562727
0.20250004529953,1.37382039611111E-5,5.11189794540405,11.2905149459839,2.5,5.10669469833374,-0.0208199881017208
0.20250004529953,1.37382039611111E-5,5.11189794540405,11.2905149459839,2.5,5.10669469833374,-0.0207991916686296
0.202500060200691,1.23670215543825E-5,5.11189794540405,11.2905149459839,2.5,5.10669422149658,-0.0207895636558533
0.202500060200691,9.81966968538472E-6,5.11189794540405,11.2905149459839,2.5,5.10669326782227,-0.0207583755254745
0.202500075101852,8.93055312189972E-6,5.11189794540405,11.2905149459839,2.5,5.10669279098511,-0.0207391027361155
0.202500075101852,8.2399037637515E-6,5.11189794540405,11.2905149459839,2.5,5.10669183731079,-0.0207177400588989
0.202500090003014,7.5581642704492E-6,5.11189794540405,11.2905149459839,2.5,5.10669136047363,-0.0206876453012228
0.202500090003014,6.95807784723001E-6,5.11189794540405,11.2905149459839,2.5,5.10668992996216,-0.0206487216055393
0.202500104904175,6.39135669189272E-6,5.11189794540405,11.2905149459839,2.5,5.10668849945068,-0.0205932836979628
0.202500134706497,5.92287824474624E-6,5.11189746856689,11.2905149459839,2.5,5.10668611526489,-0.0205210577696562
0.20250016450882,5.45285820408026E-6,5.11189746856689,11.2905149459839,2.5,5.10668230056763,-0.0203941985964775
0.202500194311142,5.24682718605618E-6,5.11189699172974,11.2905149459839,2.5,5.10667943954468,-0.0202959347516298
0.202500239014626,5.05734533362556E-6,5.11189651489258,11.2905149459839,2.5,5.10667514801025,-0.020139254629612
0.202500268816948,4.98810595672694E-6,5.11189603805542,11.2905149459839,2.5,5.10667181015015,-0.0200342126190662
0.20250029861927,4.94141249873792E-6,5.11189556121826,11.2905149459839,2.5,5.10666847229004,-0.0199103951454163
0.202500313520432,4.92841581944958E-6,5.1118950843811,11.2905149459839,2.5,5.10666656494141,-0.019844401627779
0.202500343322754,4.91991067974595E-6,5.11189460754395,11.2905149459839,2.5,5.10666370391846,-0.0197627395391464
0.202500373125076,4.91992068418767E-6,5.11189413070679,11.2905149459839,2.5,5.10666084289551,-0.0196645185351372
0.202500388026237,4.92355547976331E-6,5.11189365386963,11.2905149459839,2.5,5.10665941238403,-0.0196057353168726
0.202500402927399,4.92977369503933E-6,5.11189365386963,11.2905149459839,2.5,5.1066575050354,-0.0195512901991606
0.20250041782856,4.93592597194947E-6,5.11189317703247,11.2905149459839,2.5,5.10665655136108,-0.0195054709911346
0.20250041782856,4.9426348596171E-6,5.11189317703247,11.2905149459839,2.5,5.10665512084961,-0.0194668062031269
0.202500432729721,4.949920821673E-6,5.11189270019531,11.2905149459839,2.5,5.10665416717529,-0.0194260068237782
0.202500462532043,4.96770599056617E-6,5.11189222335815,11.2905149459839,2.5,5.1066517829895,-0.0193444956094027
0.202500507235527,5.00962096339208E-6,5.11189126968384,11.2905149459839,2.5,5.10664653778076,-0.0191819667816162
0.202500581741333,5.10518475493882E-6,5.11188936233521,11.2905149459839,2.5,5.10663795471191,-0.0188835896551609
0.202500686049461,5.23341486768913E-6,5.11188697814941,11.2905149459839,2.5,5.10662746429443,-0.0185364112257957
0.202500879764557,5.51111588720232E-6,5.11188220977783,11.2905149459839,2.5,5.10660648345947,-0.0178510323166847
0.202501147985458,5.88665852774284E-6,5.11187553405762,11.2905149459839,2.5,5.10657930374146,-0.0169658083468676
0.202501535415649,6.44496503809933E-6,5.11186552047729,11.2905149459839,2.5,5.10653829574585,-0.0156660154461861
0.202502101659775,7.21261130820494E-6,5.11185121536255,11.2905149459839,2.5,5.10647964477539,-0.0138778472319245
0.202503234148026,8.63841887621675E-6,5.11182260513306,11.2905139923096,2.5,5.10636425018311,-0.0105579206719995
0.202505499124527,1.10992232293938E-5,5.11176729202271,11.2905139923096,2.5,5.10613965988159,-0.00482691777870059
0.202510014176369,1.47877126437379E-5,5.11166191101074,11.2905130386353,2.5,5.10571432113647,0.0037592735607177
0.202514603734016,1.72703148564324E-5,5.11156225204468,11.2905130386353,2.5,5.10531330108643,0.00953637808561325
0.202519878745079,1.91138187801698E-5,5.11145639419556,11.2905120849609,2.5,5.10488748550415,0.0138212759047747
0.202525675296783,2.03487525141099E-5,5.11134910583496,11.2905120849609,2.5,5.10445880889893,0.0166882015764713
0.202532544732094,2.11823935387656E-5,5.11123418807983,11.2905111312866,2.5,5.10399913787842,0.0186163149774075
0.202541247010231,2.17111155507155E-5,5.11110496520996,11.2905101776123,2.5,5.10348558425903,0.0198314692825079
0.202552527189255,2.1992607798893E-5,5.11096096038818,11.2905101776123,2.5,5.10291624069214,0.0204637050628662
0.202568158507347,2.2106900360086E-5,5.11079931259155,11.290509223938,2.5,5.10227823257446,0.0206987727433443
0.202588856220245,2.21313457586803E-5,5.11063718795776,11.2905082702637,2.5,5.10164308547974,0.0207125823944807
0.202620908617973,2.21321206481662E-5,5.11046934127808,11.2905073165894,2.5,5.10098791122437,0.0206492766737938
0.202676594257355,2.21319824049715E-5,5.11031818389893,11.290506362915,2.5,5.10039901733398,0.0205340143293142
0.202749997377396,2.21317150135292E-5,5.11024761199951,11.290506362915,2.5,5.10012435913086,0.0203840974718332
0.202749997377396,2.12370341614587E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203833412379026
0.202750012278557,2.12420200114138E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203833505511284
0.202750012278557,2.13284984056372E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203834772109985
0.202750027179718,2.13760013139108E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203835368156433
0.202750027179718,2.1450696294778E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203836224973202
