Hz_real,Hz_imag,vout_real,vout_imag
853.10009765625,0,0.00648133922368288,-0.00696485675871372
855.066711425781,0,0.00652845809236169,-0.00704148365184665
857.037841796875,0,0.00657583400607109,-0.00711893849074841
859.013549804687,0,0.00662346743047237,-0.00719723058864474
860.993774414062,0,0.00667135836556554,-0.00727636786177754
862.978576660156,0,0.00671950588002801,-0.00735635915771127
864.967895507812,0,0.00676791043952107,-0.00743721425533295
866.961853027344,0,0.00681657157838345,-0.00751894153654575
868.96044921875,0,0.00686548929661512,-0.00760154984891415
870.963562011719,0,0.00691466359421611,-0.00768504943698645
872.971374511719,0,0.00696409353986382,-0.00776944821700454
874.983764648438,0,0.00701377913355827,-0.00785475689917803
877.000793457031,0,0.00706371990963817,-0.0079409833997488
879.022521972656,0,0.00711391540244222,-0.00802813936024904
881.048889160156,0,0.00716436514630914,-0.00811623223125935
883.079895019531,0,0.00721506914123893,-0.00820527318865061
885.115600585938,0,0.00726602599024773,-0.00829527154564857
887.156005859375,0,0.00731723569333553,-0.00838623661547899
889.201110839844,0,0.00736869731917977,-0.00847817957401276
891.250915527344,0,0.00742041086778045,-0.00857111066579819
893.305480957031,0,0.0074723744764924,-0.00866503920406103
895.36474609375,0,0.00752458814531565,-0.00875997543334961
897.428771972656,0,0.0075770509429276,-0.00885593052953482
899.49755859375,0,0.00762976193800569,-0.0089529138058424
901.571166992188,0,0.00768272066488862,-0.00905093736946583
903.649475097656,0,0.00773592526093125,-0.00915001146495342
905.732604980469,0,0.0077893752604723,-0.0092501463368535
907.820556640625,0,0.0078430688008666,-0.00935135409235954
909.913269042969,0,0.00789700634777546,-0.00945364404469729
912.010864257812,0,0.00795118603855372,-0.00955702923238277
914.113220214844,0,0.00800560507923365,-0.00966151896864176
916.220520019531,0,0.00806026440113783,-0.00976712629199028
918.332580566406,0,0.00811516214162111,-0.00987386144697666
920.449584960937,0,0.00817029550671577,-0.00998173654079437
922.571411132813,0,0.00822566449642181,-0.0100907636806369
924.698181152344,0,0.00828126724809408,-0.0102009540423751
926.829833984375,0,0.00833710096776486,-0.0103123197332025
928.966369628906,0,0.00839316565543413,-0.0104248719289899
931.107849121094,0,0.00844945851713419,-0.010538624599576
933.254272460937,0,0.00850597862154245,-0.0106535879895091
935.405700683594,0,0.0085627231746912,-0.0107697760686278
937.56201171875,0,0.00861969124525785,-0.0108872000128031
939.723327636719,0,0.00867688003927469,-0.0110058728605509
941.889587402344,0,0.00873428676277399,-0.0111258085817099
944.060852050781,0,0.00879191141575575,-0.0112470174208283
946.237182617187,0,0.00884974934160709,-0.0113695152103901
948.41845703125,0,0.00890780054032803,-0.0114933121949434
950.604797363281,0,0.00896606035530567,-0.0116184242069721
952.796142578125,0,0.00902452785521746,-0.0117448624223471
954.992614746094,0,0.00908320024609566,-0.0118726417422295
957.194091796875,0,0.00914207380264998,-0.0120017742738128
959.400634765625,0,0.00920114759355783,-0.0121322749182582
961.6123046875,0,0.00926041789352894,-0.0122641567140818
963.829040527344,0,0.00931988097727299,-0.0123974345624447
966.050903320312,0,0.00937953591346741,-0.012532121501863
968.27783203125,0,0.00943937711417675,-0.0126682324334979
970.509948730469,0,0.00949940364807844,-0.012805781327188
972.747253417969,0,0.00955961085855961,-0.012944782152772
974.989624023437,0,0.0096199968829751,-0.0130852507427335
977.237243652344,0,0.00968055613338947,-0.0132272001355886
979.489990234375,0,0.00974128674715757,-0.0133706470951438
981.747924804687,0,0.00980218406766653,-0.013515604659915
984.011108398438,0,0.00986324530094862,-0.0136620895937085
986.279479980469,0,0.00992446485906839,-0.013810115866363
988.553100585938,0,0.0099858408793807,-0.0139597002416849
990.831970214844,0,0.0100473687052727,-0.0141108566895127
993.116027832031,0,0.0101090436801314,-0.0142636010423303
995.405395507812,0,0.0101708611473441,-0.0144179500639439
997.700073242188,0,0.010232818312943,-0.0145739195868373
1000,0,0.01029490865767,-0.0147315254434943
1002.30523681641,0,0.0103571284562349,-0.0148907834663987
1004.61578369141,0,0.0104194739833474,-0.0150517104193568
1006.931640625,0,0.0104819377884269,-0.0152143221348524
1009.25286865234,0,0.0105445180088282,-0.0153786363080144
1011.57946777344,0,0.0106072071939707,-0.0155446697026491
1013.91137695312,0,0.0106700006872416,-0.0157124381512403
1016.24871826172,0,0.0107328929007053,-0.015881959348917
1018.59136962891,0,0.0107958791777492,-0.0160532519221306
1020.93951416016,0,0.010858952999115,-0.0162263307720423
1023.29296875,0,0.0109221087768674,-0.0164012145251036
1025.65197753906,0,0.0109853409230709,-0.016577921807766
1028.01635742188,0,0.0110486429184675,-0.0167564675211906
1030.38610839844,0,0.0111120091751218,-0.0169368740171194
1032.76135253906,0,0.0111754322424531,-0.0171191561967134
1035.14221191406,0,0.011238906532526,-0.0173033345490694
1037.52844238281,0,0.0113024255260825,-0.0174894239753485
1039.92016601562,0,0.011365981772542,-0.0176774486899376
1042.3173828125,0,0.0114295678213239,-0.0178674217313528
1044.72021484375,0,0.0114931780844927,-0.0180593654513359
1047.12854003906,0,0.0115568032488227,-0.0182532984763384
1049.54248046875,0,0.0116204377263784,-0.0184492375701666
1051.9619140625,0,0.0116840731352568,-0.0186472069472074
1054.38684082031,0,0.0117477020248771,-0.0188472215086222
1056.81750488281,0,0.0118113150820136,-0.0190493036061525
1059.25378417969,0,0.0118749057874084,-0.0192534737288952
1061.69555664062,0,0.0119384648278356,-0.0194597486406565
1064.14306640625,0,0.0120019838213921,-0.0196681506931782
1066.59606933594,0,0.0120654543861747,-0.0198787022382021
1069.05493164062,0,0.0121288681402802,-0.0200914200395346
1071.51928710938,0,0.0121922148391604,-0.0203063264489174
1073.98937988281,0,0.0122554851695895,-0.0205234438180923
1076.46520996094,0,0.0123186707496643,-0.0207427907735109
1078.94677734375,0,0.0123817613348365,-0.0209643896669149
1081.43395996094,0,0.0124447476118803,-0.0211882628500462
1083.92687988281,0,0.0125076184049249,-0.0214144308120012
1086.42565917969,0,0.0125703634694219,-0.0216429159045219
1088.93005371094,0,0.0126329734921455,-0.0218737386167049
1091.44030761719,0,0.012695437297225,-0.022106921300292
1093.95642089844,0,0.0127577427774668,-0.0223424881696701
1096.47814941406,0,0.0128198806196451,-0.0225804597139359
1099.005859375,0,0.012881837785244,-0.0228208601474762
1101.53930664062,0,0.0129436040297151,-0.0230637118220329
1104.07861328125,0,0.0130051663145423,-0.0233090370893478
1106.62377929688,0,0.0130665134638548,-0.0235568583011627
1109.1748046875,0,0.0131276333704591,-0.0238071996718645
1111.73168945312,0,0.0131885120645165,-0.0240600854158402
1114.29455566406,0,0.0132491374388337,-0.0243155378848314
1116.86328125,0,0.0133094964548945,-0.0245735831558704
1119.43786621094,0,0.013369576074183,-0.024834243580699
1122.01843261719,0,0.0134293613955379,-0.0250975415110588
1124.60498046875,0,0.0134888403117657,-0.0253635048866272
1127.19750976562,0,0.0135479979217052,-0.0256321579217911
1129.7958984375,0,0.013606820255518,-0.0259035229682922
1132.400390625,0,0.01366529148072,-0.0261776261031628
1135.01086425781,0,0.0137233966961503,-0.0264544915407896
1137.62731933594,0,0.0137811219319701,-0.02673414722085
1140.24975585938,0,0.0138384513556957,-0.0270166173577309
1142.87829589844,0,0.0138953682035208,-0.0273019261658192
1145.51293945312,0,0.0139518566429615,-0.027590099722147
1148.15356445312,0,0.0140079008415341,-0.0278811659663916
1150.80041503906,0,0.0140634831041098,-0.028175150975585
1153.45324707031,0,0.014118586666882,-0.0284720789641142
1156.11218261719,0,0.0141731947660446,-0.0287719797343016
1158.77734375,0,0.014227288775146,-0.0290748756378889
1161.44860839844,0,0.0142808519303799,-0.0293807983398438
1164.1259765625,0,0.0143338637426496,-0.0296897701919079
1166.8095703125,0,0.0143863074481487,-0.0300018228590488
1169.49938964844,0,0.0144381634891033,-0.0303169824182987
1172.1953125,0,0.0144894113764167,-0.0306352749466896
1174.89758300781,0,0.0145400334149599,-0.0309567302465439
1177.60595703125,0,0.0145900072529912,-0.0312813743948936
1180.32067871094,0,0.0146393142640591,-0.0316092371940613
1183.04150390625,0,0.0146879320964217,-0.0319403484463692
1185.76879882812,0,0.0147358402609825,-0.0322747342288494
1188.50219726562,0,0.0147830164059997,-0.0326124243438244
1191.24206542969,0,0.0148294400423765,-0.0329534448683262
1193.98815917969,0,0.0148750878870487,-0.0332978293299675
1196.74047851562,0,0.0149199366569519,-0.0336456075310707
1199.49926757812,0,0.0149639640003443,-0.0339968018233776
1202.26440429688,0,0.0150071466341615,-0.0343514494597912
1205.03588867188,0,0.0150494584813714,-0.0347095802426338
1207.81384277344,0,0.0150908771902323,-0.0350712165236473
1210.59814453125,0,0.0151313776150346,-0.0354363955557346
1213.38879394531,0,0.0151709336787462,-0.0358051471412182
1216.18603515625,0,0.0152095202356577,-0.0361775010824204
1218.98962402344,0,0.0152471102774143,-0.0365534834563732
1221.79968261719,0,0.0152836786583066,-0.0369331315159798
1224.6162109375,0,0.0153191965073347,-0.0373164750635624
1227.43920898438,0,0.0153536377474666,-0.0377035439014435
1230.26879882812,0,0.0153869735077024,-0.0380943678319454
1233.10485839844,0,0.0154191749170423,-0.0384889803826809
1235.94738769531,0,0.015450214035809,-0.0388874150812626
1238.79663085938,0,0.0154800610616803,-0.0392897017300129
1241.65234375,0,0.0155086861923337,-0.0396958701312542
1244.5146484375,0,0.0155360577628016,-0.0401059575378895
1247.38354492188,0,0.0155621469020843,-0.0405199937522411
1250.25903320312,0,0.0155869191512465,-0.0409380123019218
1253.14123535156,0,0.0156103447079658,-0.041360042989254
1256.02990722656,0,0.0156323909759521,-0.0417861230671406
1258.92541503906,0,0.0156530234962702,-0.042216282337904
1261.82751464844,0,0.0156722087413073,-0.0426505543291569
1264.736328125,0,0.0156899150460958,-0.043088972568512
1267.65185546875,0,0.0157061032950878,-0.0435315743088722
1270.57409667969,0,0.0157207418233156,-0.0439783856272697
1273.50305175781,0,0.0157337915152311,-0.0444294475018978
1276.43884277344,0,0.0157452188432217,-0.0448847897350788
1279.38134765625,0,0.0157549865543842,-0.0453444458544254
1282.33056640625,0,0.0157630536705256,-0.0458084531128407
1285.28662109375,0,0.0157693848013878,-0.0462768450379372
1288.24951171875,0,0.0157739389687777,-0.0467496551573277
1291.21923828125,0,0.0157766789197922,-0.0472269207239151
1294.19580078125,0,0.0157775618135929,-0.0477086715400219
1297.17932128906,0,0.0157765485346317,-0.048194944858551
1300.16955566406,0,0.0157735962420702,-0.0486857742071152
1303.16674804688,0,0.015768663957715,-0.0491811968386173
1306.1708984375,0,0.0157617088407278,-0.0496812500059605
1309.18188476562,0,0.0157526861876249,-0.050185963511467
1312.19995117188,0,0.015741553157568,-0.0506953746080399
1315.22485351562,0,0.0157282631844282,-0.0512095205485821
1318.25671386719,0,0.0157127715647221,-0.0517284348607063
1321.29565429688,0,0.0156950317323208,-0.0522521547973156
1324.34155273438,0,0.0156749952584505,-0.0527807138860226
1327.39440917969,0,0.0156526174396276,-0.0533141531050205
1330.45446777344,0,0.015627846121788,-0.0538525022566319
1333.521484375,0,0.0156006347388029,-0.0543957985937595
1336.59545898438,0,0.0155709311366081,-0.0549440793693066
1339.67663574219,0,0.0155386859551072,-0.0554973818361759
1342.76501464844,0,0.015503847040236,-0.0560557395219803
1345.8603515625,0,0.0154663613066077,-0.0566191934049129
1348.962890625,0,0.0154261756688356,-0.0571877732872963
1352.07250976562,0,0.0153832361102104,-0.0577615164220333
1355.189453125,0,0.0153374886140227,-0.0583404637873173
1358.3134765625,0,0.015288875438273,-0.0589246489107609
1361.44470214844,0,0.0152373416349292,-0.0595141053199768
1364.58312988281,0,0.0151828294619918,-0.0601088739931583
1367.72888183594,0,0.0151252802461386,-0.0607089884579182
1370.88171386719,0,0.0150646353140473,-0.0613144896924496
1374.0419921875,0,0.0150008341297507,-0.0619254074990749
1377.20947265625,0,0.0149338152259588,-0.0625417828559875
1380.38427734375,0,0.0148635171353817,-0.0631636455655098
1383.56640625,0,0.0147898765280843,-0.0637910440564156
1386.755859375,0,0.0147128310054541,-0.0644240006804466
1389.95263671875,0,0.0146323144435883,-0.0650625601410866
1393.15686035156,0,0.0145482616499066,-0.0657067596912384
1396.36840820312,0,0.0144606065005064,-0.0663566291332245
1399.58728027344,0,0.0143692810088396,-0.0670122131705284
1402.81372070312,0,0.0142742153257132,-0.067673534154892
1406.04748535156,0,0.0141753423959017,-0.0683406442403793
1409.28881835938,0,0.0140725895762444,-0.0690135657787323
1412.53759765625,0,0.0139658851549029,-0.0696923434734344
1415.79382324219,0,0.0138551583513618,-0.0703770071268082
1419.05749511719,0,0.0137403337284923,-0.0710675939917564
1422.32873535156,0,0.0136213367804885,-0.0717641413211822
1425.60754394531,0,0.0134980920702219,-0.072466678917408
1428.89392089844,0,0.0133705213665962,-0.0731752514839172
1432.18786621094,0,0.0132385492324829,-0.0738898813724518
1435.48937988281,0,0.0131020937114954,-0.0746106132864952
1438.79858398438,0,0.0129610765725374,-0.0753374770283699
1442.11535644531,0,0.0128154149278998,-0.0760705098509789
1445.43981933594,0,0.0126650268211961,-0.0768097415566444
1448.77185058594,0,0.012509829364717,-0.0775552093982697
1452.11157226562,0,0.0123497359454632,-0.0783069431781769
1455.45910644531,0,0.0121846618130803,-0.0790649801492691
1458.81420898438,0,0.0120145194232464,-0.0798293501138687
1462.17712402344,0,0.0118392203003168,-0.0806000903248787
1465.5478515625,0,0.0116586750373244,-0.0813772231340408
1468.92626953125,0,0.0114727914333344,-0.0821607932448387
1472.3125,0,0.0112814782187343,-0.0829508230090141
1475.70654296875,0,0.0110846422612667,-0.0837473496794701
1479.1083984375,0,0.0108821876347065,-0.0845504030585289
1482.51806640625,0,0.0106740202754736,-0.085360012948513
1485.93566894531,0,0.0104600414633751,-0.0861762091517448
1489.36108398438,0,0.0102401524782181,-0.0869990214705467
1492.79443359375,0,0.0100142536684871,-0.0878284797072411
1496.23559570313,0,0.00978224445134401,-0.0886646136641502
1499.68481445313,0,0.00954402144998312,-0.0895074531435966
1503.14196777344,0,0.00929948035627604,-0.0903570204973221
1506.60705566406,0,0.0090485168620944,-0.0912133529782295
1510.08020019531,0,0.00879102386534214,-0.0920764654874802
1513.56127929687,0,0.00852689240127802,-0.092946395277977
1517.05041503906,0,0.00825601350516081,-0.0938231572508812
1520.54748535156,0,0.00797827634960413,-0.0947067886590958
